x	y	a	r
S1	S0	1	0
S0	S0	0	-300
S1	S0	1	0
S0	S0	0	-300
S1	S0	1	0
S0	S0	0	-300
S1	S0	0	0
S2	S0	2	-300
S2	S1	2	0
S2	S2	3	0
S2	S1	4	0
S2	S1	3	0
S2	S0	1	-300
S1	S0	4	0
S1	S0	1	0
S0	S0	0	-300
S1	S0	2	0
S1	S1	3	0
S1	S0	1	0
S0	S0	2	-300
S0	S1	4	0
S0	S1	2	0
S0	S2	0	0
S1	S2	3	0
S1	S1	4	0
S1	S1	3	0
S1	S0	4	0
S1	S0	1	0
S0	S0	0	-300
S1	S0	4	0
S1	S0	2	0
S1	S1	0	0
S2	S1	1	0
S1	S1	1	0
S0	S1	0	0
S1	S1	1	0
S0	S1	3	0
S0	S0	2	-300
S0	S1	0	0
S1	S1	2	0
S1	S2	0	0
S2	S2	3	0
S2	S1	1	0
S1	S1	2	0
S1	S2	1	0
S0	S2	0	0
S1	S2	3	0
S1	S1	2	0
S1	S2	3	0
S1	S1	0	0
S2	S1	4	0
S2	S1	2	0
S2	S2	3	0
S2	S1	2	0
S2	S2	1	0
S1	S2	0	0
S2	S2	4	0
S2	S2	4	0
S2	S2	2	0
S2	S3	2	0
S2	S4	4	0
S2	S4	1	0
S1	S4	1	0
S0	S4	0	0
S1	S4	4	0
S1	S4	3	0
S1	S3	0	0
S2	S3	0	0
S4	S3	0	0
S5	S3	1	0
S4	S3	3	0
S4	S2	4	0
S4	S2	3	0
S4	S1	2	0
S4	S1	0	0
S4	S1	2	0
S4	S3	4	0
S4	S3	4	0
S4	S3	1	0
S3	S3	3	0
S3	S2	3	0
S3	S1	0	0
S4	S1	3	0
S4	S0	1	0
S3	S0	0	0
S4	S0	2	0
S4	S1	3	0
S4	S0	4	0
S4	S0	2	0
S4	S1	3	0
S4	S0	4	0
S4	S0	4	0
S4	S0	2	0
S4	S1	3	0
S4	S0	2	0
S4	S1	0	0
S5	S1	2	0
S5	S2	0	0
S6	S2	3	0
S6	S1	2	0
S6	S2	4	0
S6	S2	1	0
S5	S2	0	0
S6	S2	3	0
S6	S1	2	0
S6	S2	3	0
S6	S1	2	0
S6	S2	3	0
S6	S1	1	0
S5	S1	1	0
S4	S1	4	0
S4	S1	1	0
S3	S1	1	0
S2	S1	4	0
S2	S1	1	0
S1	S1	0	0
S2	S1	1	0
S1	S1	4	0
S1	S1	4	0
S1	S1	4	0
S1	S1	0	0
S2	S1	4	0
S2	S1	3	0
S2	S0	1	-300
S1	S0	1	0
S0	S0	4	-300
S0	S0	4	-300
S0	S0	4	-300
S0	S0	2	-300
S0	S1	4	0
S0	S1	4	0
S0	S1	0	0
S1	S1	0	0
S2	S1	3	0
S2	S0	1	-300
S1	S0	4	0
S1	S0	1	0
S0	S0	0	-300
S1	S0	0	0
S2	S0	2	-300
S2	S1	4	0
S2	S1	1	0
S1	S1	3	0
S1	S0	4	0
S1	S0	1	0
S0	S0	4	-300
S0	S0	4	-300
S0	S0	4	-300
S0	S0	4	-300
S0	S0	0	-300
S1	S0	4	0
S1	S0	2	0
S1	S1	1	0
S0	S1	3	0
S0	S0	2	-300
S0	S1	0	0
S1	S1	1	0
S0	S1	3	0
S0	S0	2	-300
S0	S1	4	0
S0	S1	3	0
S0	S0	4	-300
S0	S0	4	-300
S0	S0	2	-300
S0	S1	3	0
S0	S0	4	-300
S0	S0	2	-300
S0	S1	0	0
S1	S1	0	0
S2	S1	2	0
S2	S2	4	0
S2	S2	3	0
S2	S1	0	0
S3	S1	4	0
S3	S1	2	0
S3	S1	0	0
S4	S1	4	0
S4	S1	3	0
S4	S0	2	0
S4	S1	4	0
S4	S1	4	0
S4	S1	0	0
S5	S1	2	0
S5	S2	0	0
S6	S2	4	0
S6	S2	0	0
S7	S2	0	0
S8	S2	2	0
S8	S3	2	0
S8	S4	4	0
S8	S4	1	0
S7	S4	3	0
S7	S3	4	300
S7	S3	1	300
S6	S3	1	0
S6	S3	0	0
S7	S3	1	300
S6	S3	1	0
S5	S3	1	0
S4	S3	3	0
S4	S2	1	0
S3	S2	3	0
S3	S1	1	0
S2	S1	3	0
S2	S0	0	-300
S3	S0	4	0
S3	S0	1	0
S2	S0	1	-300
S1	S0	1	0
S0	S0	4	-300
S0	S0	0	-300
S1	S0	1	0
S0	S0	0	-300
S1	S0	2	0
S1	S1	2	0
S1	S2	2	0
S1	S3	2	0
S1	S4	1	0
S0	S4	3	0
S0	S3	3	0
S0	S2	3	0
S0	S1	4	0
S0	S1	2	0
S0	S2	4	0
S0	S2	0	0
S1	S2	4	0
S1	S2	1	0
S0	S2	2	0
S0	S3	2	0
S0	S4	2	0
S0	S5	2	0
S0	S6	0	0
S1	S6	0	0
S2	S6	1	0
S1	S6	2	0
S1	S7	0	0
S2	S7	2	0
S2	S8	1	0
S1	S8	0	0
S2	S8	3	0
S2	S7	0	0
S3	S7	2	0
S3	S8	2	0
S3	S9	0	-300
S4	S9	3	0
S4	S8	0	0
S5	S8	1	0
S4	S8	3	0
S4	S7	4	0
S4	S7	3	0
S4	S6	2	300
S4	S7	3	0
S4	S6	1	300
S3	S6	3	0
S3	S5	1	0
S2	S5	4	0
S2	S5	1	0
S1	S5	1	0
S0	S5	3	0
S0	S4	3	0
S0	S3	0	0
S1	S3	3	0
S1	S2	3	0
S1	S1	0	0
S2	S1	3	0
S2	S0	1	-300
S1	S0	3	0
S1	S0	0	0
S2	S0	0	-300
S3	S0	4	0
S3	S0	4	0
S3	S0	2	0
S3	S1	1	0
S2	S1	1	0
S1	S1	4	0
S1	S1	3	0
S1	S0	0	0
S2	S0	1	-300
S1	S0	4	0
S1	S0	1	0
S0	S0	4	-300
S0	S0	2	-300
S0	S1	4	0
S0	S1	4	0
S0	S1	4	0
S0	S1	2	0
S0	S2	3	0
S0	S1	3	0
S0	S0	4	-300
S0	S0	0	-300
S1	S0	2	0
S1	S1	4	0
S1	S1	4	0
S1	S1	3	0
S1	S0	1	0
S0	S0	4	-300
S0	S0	2	-300
S0	S1	0	0
S1	S1	3	0
S1	S0	2	0
S1	S1	2	0
S1	S2	1	0
S0	S2	0	0
S1	S2	4	0
S1	S2	2	0
S1	S3	4	0
S1	S3	3	0
S1	S2	3	0
S1	S1	0	0
S2	S1	1	0
S1	S1	1	0
S0	S1	2	0
S0	S2	2	0
S0	S3	4	0
S0	S3	0	0
S1	S3	4	0
S1	S3	3	0
S1	S2	1	0
S0	S2	2	0
S0	S3	2	0
S0	S4	2	0
S0	S5	2	0
S0	S6	3	0
S0	S5	0	0
S1	S5	0	0
S2	S5	4	0
S2	S5	0	0
S3	S5	4	0
S3	S5	4	0
S3	S5	3	0
S3	S4	3	0
S3	S3	1	0
S2	S3	0	0
S3	S3	2	0
S3	S4	2	0
S3	S5	3	0
S3	S4	1	0
S2	S4	0	0
S3	S4	0	0
S4	S4	3	0
S4	S3	1	0
S3	S3	3	0
S3	S2	0	0
S4	S2	0	0
S5	S2	0	0
S6	S2	0	0
S7	S2	4	0
S7	S2	2	0
S7	S3	2	300
S7	S4	0	0
S8	S4	3	0
S8	S3	3	0
S8	S2	0	0
S9	S2	3	0
S9	S1	0	0
S10	S1	3	0
S10	S0	4	0
S10	S0	0	0
S11	S0	2	0
S11	S1	3	0
S11	S0	0	0
S12	S0	2	0
S12	S1	0	0
S13	S1	0	0
S14	S1	4	0
S14	S1	3	0
S14	S0	1	0
S13	S0	1	0
S12	S0	0	0
S13	S0	4	0
S13	S0	1	0
S12	S0	0	0
S13	S0	0	0
S14	S0	2	0
S14	S1	0	0
S15	S1	2	0
S15	S2	1	0
S14	S2	3	-300
S14	S1	1	0
S13	S1	2	0
S13	S2	2	0
S13	S3	1	0
S12	S3	4	0
S12	S3	2	0
S12	S4	1	-300
S11	S4	0	0
S12	S4	1	-300
S11	S4	2	0
S11	S5	3	0
S11	S4	3	0
S11	S3	3	-300
S11	S2	1	0
S10	S2	1	-300
S9	S2	0	0
S10	S2	4	-300
S10	S2	0	-300
S11	S2	3	0
S11	S1	3	0
S11	S0	2	0
S11	S1	0	0
S12	S1	4	0
S12	S1	1	0
S11	S1	0	0
S12	S1	1	0
S11	S1	0	0
S12	S1	3	0
S12	S0	4	0
S12	S0	2	0
S12	S1	4	0
S12	S1	2	0
S12	S2	3	0
S12	S1	3	0
S12	S0	4	0
S12	S0	2	0
S12	S1	3	0
S12	S0	0	0
S13	S0	4	0
S13	S0	1	0
S12	S0	2	0
S12	S1	2	0
S12	S2	0	0
S13	S2	3	0
S13	S1	3	0
S13	S0	0	0
S14	S0	2	0
S14	S1	3	0
S14	S0	2	0
S14	S1	3	0
S14	S0	2	0
S14	S1	4	0
S14	S1	0	0
S15	S1	2	0
S15	S2	0	0
S16	S2	4	-300
S16	S2	2	-300
S16	S3	4	0
S16	S3	3	0
S16	S2	3	-300
S16	S1	3	0
S16	S0	4	0
S16	S0	1	0
S15	S0	2	0
S15	S1	2	0
S15	S2	0	0
S16	S2	1	-300
S15	S2	2	0
S15	S3	4	300
S15	S3	2	300
S15	S4	2	300
S15	S5	3	0
S15	S4	0	300
S16	S4	2	300
S16	S5	4	0
S16	S5	2	0
S16	S6	3	0
S16	S5	3	0
S16	S4	2	300
S16	S5	2	0
S16	S6	1	0
S15	S6	1	0
S14	S6	0	0
S15	S6	1	0
S14	S6	3	0
S14	S5	0	0
S15	S5	2	0
S15	S6	3	0
S15	S5	2	0
S15	S6	2	0
S15	S7	3	0
S15	S6	4	0
S15	S6	0	0
S16	S6	4	0
S16	S6	2	0
S16	S7	3	0
S16	S6	4	0
S16	S6	2	0
S16	S7	0	0
S16	S7	3	0
S16	S6	0	0
S17	S6	2	300
S17	S7	3	0
S17	S6	2	300
S17	S7	4	0
S17	S7	0	0
S18	S7	3	0
S18	S6	3	0
S18	S5	4	0
S18	S5	2	0
S18	S6	0	0
S19	S6	2	0
S19	S7	1	0
S18	S7	1	0
S17	S7	1	0
S16	S7	1	0
S16	S7	2	0
S16	S8	0	300
S17	S8	3	0
S17	S7	4	0
S17	S7	1	0
S16	S7	2	0
S16	S8	2	300
S16	S9	0	300
S17	S9	4	0
S17	S9	2	0
S17	S10	1	0
S16	S10	1	0
S15	S10	1	0
S14	S10	1	0
S13	S10	0	0
S14	S10	0	0
S15	S10	0	0
S16	S10	4	0
S16	S10	0	0
S17	S10	4	0
S17	S10	3	0
S17	S9	3	0
S17	S8	4	0
S17	S8	4	0
S17	S8	4	0
S17	S8	2	0
S17	S9	0	0
S18	S9	2	0
S18	S10	4	0
S18	S10	3	0
S18	S9	3	0
S18	S8	4	0
S18	S8	1	0
S17	S8	2	0
S17	S9	0	0
S17	S9	0	0
S18	S9	0	0
S19	S9	3	0
S19	S8	1	0
S18	S8	2	0
S18	S9	0	0
S19	S9	1	0
S18	S9	1	0
S17	S9	2	0
S17	S10	1	0
S16	S10	0	0
S17	S10	2	0
S17	S10	1	0
S16	S10	4	0
S16	S10	1	0
S15	S10	2	0
S15	S11	2	0
S15	S12	4	0
S15	S12	0	0
S16	S12	1	0
S15	S12	4	0
S15	S12	1	0
S15	S12	4	0
S15	S12	0	0
S16	S12	3	0
S16	S12	3	0
S16	S11	4	0
S16	S11	2	0
S16	S12	2	0
S16	S13	2	0
S16	S14	1	0
S15	S14	0	0
S16	S14	3	0
S16	S12	3	0
S16	S11	2	0
S16	S12	3	0
S16	S11	0	0
S17	S11	4	0
S17	S11	4	0
S17	S11	4	0
S17	S11	2	0
S17	S12	2	0
S17	S13	0	-300
S18	S13	2	300
S18	S14	3	0
S18	S13	0	300
S19	S13	4	0
S19	S13	2	0
S19	S14	3	0
S19	S13	1	0
S18	S13	2	300
S18	S14	3	0
S18	S13	4	300
S18	S13	2	300
S18	S14	1	0
S17	S14	0	0
S18	S14	2	0
S18	S15	2	0
S18	S16	4	0
S18	S16	3	0
S18	S15	2	0
S18	S16	3	0
S18	S15	4	0
S18	S15	0	0
S19	S15	1	0
S18	S15	4	0
S18	S15	4	0
S18	S15	3	0
S18	S14	2	0
S18	S15	0	0
S19	S15	3	0
S19	S14	1	0
S18	S14	3	0
S18	S13	2	300
S18	S14	1	0
S17	S14	4	0
S17	S14	1	0
S16	S14	2	0
S16	S15	0	0
S17	S15	0	0
S18	S15	3	0
S18	S14	3	0
S18	S13	1	300
S17	S13	4	-300
S17	S13	0	-300
S18	S13	0	300
S19	S13	3	0
S19	S12	3	0
S19	S11	1	0
S18	S11	4	0
S18	S11	1	0
S17	S11	3	0
S17	S10	2	0
S17	S11	1	0
S16	S11	2	0
S16	S12	3	0
S16	S11	4	0
S16	S11	2	0
S16	S12	4	0
S16	S12	2	0
S16	S13	4	0
S16	S13	2	0
S16	S14	0	0
S17	S14	3	0
S17	S13	0	-300
S18	S13	3	300
S18	S12	2	0
S18	S13	1	300
S17	S13	1	-300
S16	S13	1	0
S15	S13	2	0
S15	S14	1	0
S14	S14	2	0
S14	S15	4	300
S14	S15	2	300
S14	S16	4	0
S14	S16	1	0
S13	S16	0	0
S14	S16	3	0
S14	S15	3	300
S14	S14	0	0
S15	S14	2	0
S15	S15	0	0
S16	S15	1	0
S15	S15	3	0
S15	S14	4	0
S15	S14	2	0
S15	S15	3	0
S15	S14	1	0
S14	S14	1	0
S13	S14	4	0
S13	S14	2	0
S13	S15	1	0
S12	S15	0	0
S13	S15	2	0
S13	S16	0	0
S14	S16	2	0
S14	S17	1	0
S13	S17	2	0
S13	S18	2	0
S13	S19	3	0
S13	S18	4	0
S13	S18	0	0
S14	S18	2	0
S14	S19	1	0
S13	S19	0	0
S14	S19	3	0
S14	S18	4	0
S14	S18	3	0
S14	S17	3	0
S14	S16	2	0
S14	S17	2	0
S14	S18	4	0
S14	S18	3	0
S14	S17	0	0
S15	S17	4	0
S15	S17	0	0
S16	S17	3	0
S16	S16	0	0
S17	S16	0	0
S18	S16	4	0
S18	S16	0	0
S19	S16	3	-300
S19	S15	3	0
S19	S14	2	0
S19	S15	1	0
S18	S15	2	0
S18	S16	1	0
S17	S16	4	0
S17	S16	3	0
S17	S15	0	0
S18	S15	2	0
S18	S16	3	0
S18	S15	1	0
S17	S15	1	0
S16	S15	3	0
S16	S14	0	0
S17	S14	0	0
S18	S14	1	0
S17	S14	0	0
S18	S14	3	0
S18	S13	4	300
S18	S13	1	300
S17	S13	0	-300
S18	S13	4	300
S18	S13	1	300
S17	S13	2	-300
S17	S14	1	0
S16	S14	3	0
S16	S13	3	0
S16	S12	3	0
S16	S11	1	0
S15	S11	1	0
S14	S11	1	0
S13	S11	0	0
S14	S11	0	0
S15	S11	2	0
S15	S12	2	0
S15	S13	0	0
S16	S13	1	0
S15	S13	1	0
S14	S13	0	0
S15	S13	1	0
S14	S13	0	0
S15	S13	3	0
S15	S12	1	0
S14	S12	3	0
S14	S11	3	0
S14	S10	3	0
S14	S9	4	-300
S14	S9	2	-300
S14	S10	4	0
S14	S10	2	0
S14	S11	1	0
S13	S11	0	0
S14	S11	3	0
S14	S10	1	0
S13	S10	2	0
S13	S11	3	0
S13	S10	0	0
S14	S10	4	0
S14	S10	3	0
S14	S9	1	-300
S13	S9	0	300
S14	S9	1	-300
S13	S9	3	300
S13	S8	4	0
S13	S8	1	0
S12	S8	3	0
S12	S7	2	0
S12	S8	0	0
S13	S8	3	0
S13	S7	1	0
S12	S7	1	0
S11	S7	2	0
S11	S8	2	0
S11	S10	3	0
S11	S9	4	0
S11	S9	1	0
S10	S9	3	0
S10	S8	0	300
S11	S8	0	0
S12	S8	1	0
S11	S8	1	0
S10	S8	4	300
S10	S8	0	300
S11	S8	3	0
S11	S7	4	0
S11	S7	1	0
S10	S7	1	0
S9	S7	4	0
S9	S7	0	0
S10	S7	2	0
S10	S8	4	300
S10	S8	1	300
S9	S8	2	0
S9	S9	4	0
S9	S9	1	0
S8	S9	2	0
S8	S10	3	300
S8	S9	4	0
S8	S9	1	0
S7	S9	4	0
S7	S9	1	0
S6	S9	3	0
S6	S8	1	0
S5	S8	2	0
S5	S9	4	0
S5	S9	2	0
S5	S10	3	300
S5	S9	4	0
S5	S9	4	0
S5	S9	3	0
S5	S8	4	0
S5	S8	3	0
S5	S7	0	0
S6	S7	3	0
S6	S6	3	0
S6	S5	0	0
S7	S5	3	0
S7	S4	1	0
S6	S4	3	0
S6	S3	0	0
S7	S3	4	300
S7	S3	2	300
S7	S4	3	0
S7	S3	2	300
S7	S4	2	0
S7	S5	2	0
S7	S6	4	0
S7	S6	3	0
S7	S5	0	0
S8	S5	2	0
S8	S6	4	0
S8	S6	2	0
S8	S7	4	300
S8	S7	2	300
S8	S8	0	0
S9	S8	2	0
S9	S9	0	0
S10	S9	3	0
S10	S8	2	300
S10	S9	0	0
S11	S9	0	0
S12	S9	0	0
S13	S9	4	300
S13	S9	2	300
S13	S10	1	0
S12	S10	2	0
S12	S11	1	0
S11	S11	1	0
S10	S11	0	0
S11	S11	3	0
S11	S10	3	0
S11	S9	4	0
S11	S9	1	0
S10	S9	0	0
S11	S9	1	0
S10	S9	4	0
S10	S9	1	0
S9	S9	2	0
S9	S10	2	0
S9	S11	4	0
S9	S11	0	0
S10	S11	1	0
S9	S11	2	0
S9	S12	1	0
S8	S12	2	0
S8	S13	3	300
S8	S12	0	0
S9	S12	0	0
S10	S12	3	0
S10	S11	2	0
S10	S12	0	0
S11	S12	1	0
S10	S12	4	0
S10	S12	1	0
S9	S12	2	0
S9	S13	4	0
S9	S13	4	0
S9	S13	3	0
S9	S12	1	0
S8	S12	1	0
S7	S12	3	0
S7	S11	3	0
S7	S10	0	-300
S8	S10	0	300
S9	S10	1	0
S8	S10	1	300
S7	S10	3	-300
S7	S9	0	0
S8	S9	2	0
S8	S10	3	300
S8	S9	4	0
S8	S9	0	0
S9	S9	3	0
S9	S8	0	0
S10	S8	2	300
S10	S8	0	300
S11	S8	0	0
S12	S8	4	0
S12	S8	2	0
S12	S10	3	0
S12	S9	4	0
S12	S9	2	0
S12	S10	3	0
S12	S9	3	0
S12	S8	4	0
S12	S8	2	0
S12	S9	3	0
S12	S8	1	0
S11	S8	3	0
S11	S7	4	0
S11	S7	3	0
S11	S5	3	0
S11	S5	1	0
S10	S5	2	0
S10	S6	3	0
S10	S5	0	0
S11	S5	3	0
S11	S4	3	0
S11	S3	4	-300
S11	S3	4	-300
S11	S3	1	-300
S10	S3	2	0
S10	S4	0	0
S11	S4	0	0
S12	S4	3	-300
S12	S3	3	0
S12	S2	1	0
S11	S2	3	0
S11	S1	1	0
S10	S1	0	0
S11	S1	1	0
S10	S1	3	0
S10	S0	0	0
S11	S0	2	0
S11	S1	2	0
S11	S2	2	0
S11	S3	4	-300
S11	S3	2	-300
S11	S3	0	-300
S12	S3	0	0
S13	S3	0	0
S14	S3	3	0
S14	S3	4	0
S14	S3	2	0
S14	S4	2	0
S14	S5	0	0
S15	S5	1	0
S14	S5	3	0
S14	S4	4	0
S14	S4	4	0
S14	S4	2	0
S14	S5	1	0
S13	S5	1	0
S12	S5	1	-300
S11	S5	0	0
S12	S5	3	-300
S12	S4	2	-300
S12	S5	4	-300
S12	S5	3	-300
S12	S4	2	-300
S12	S5	2	-300
S12	S6	0	0
S13	S6	3	0
S13	S5	2	0
S13	S6	4	0
S13	S6	3	0
S13	S5	4	0
S13	S5	1	0
S12	S5	0	-300
S13	S5	2	0
S13	S6	3	0
S13	S4	3	0
S13	S4	4	0
S13	S4	2	0
S13	S5	4	0
S13	S5	3	0
S13	S4	1	0
S12	S4	1	-300
S11	S4	0	0
S12	S4	1	-300
S11	S4	2	0
S11	S5	1	0
S10	S5	3	0
S10	S4	3	0
S10	S3	0	0
S11	S3	3	-300
S11	S2	4	0
S11	S2	3	0
S11	S1	2	0
S11	S2	2	0
S11	S3	2	-300
S11	S4	0	0
S12	S4	4	-300
S12	S4	0	-300
S13	S4	2	0
S13	S5	0	0
S14	S5	2	0
S14	S6	4	0
S14	S6	0	0
S15	S6	3	0
S15	S5	1	0
S14	S5	4	0
S14	S5	1	0
S13	S5	3	0
S13	S4	0	0
S14	S4	4	0
S14	S4	2	0
S14	S5	0	0
S15	S5	2	0
S15	S6	1	0
S14	S6	0	0
S15	S6	4	0
S15	S6	0	0
S16	S6	1	0
S15	S6	4	0
S15	S6	0	0
S16	S6	2	0
S16	S7	0	0
S17	S7	2	0
S17	S8	4	0
S17	S8	0	0
S18	S8	4	0
S18	S8	0	0
S19	S8	1	0
S18	S8	2	0
S18	S9	2	0
S18	S10	3	0
S18	S9	1	0
S17	S9	2	0
S17	S10	3	0
S17	S9	1	0
S16	S9	3	300
S16	S7	1	0
S15	S7	0	0
S16	S7	3	0
S16	S6	1	0
S15	S6	0	0
S16	S6	2	0
S16	S7	0	0
S17	S7	1	0
S16	S7	1	0
S15	S7	2	0
S15	S8	4	0
S15	S8	4	0
S15	S8	4	0
S15	S8	4	0
S15	S8	4	0
S15	S8	0	0
S16	S8	3	300
S16	S7	0	0
S17	S7	1	0
S16	S7	2	0
S16	S8	4	300
S16	S8	3	300
S16	S7	0	0
S17	S7	1	0
S16	S7	0	0
S17	S7	4	0
S17	S7	1	0
S16	S7	2	0
S16	S8	2	300
S16	S9	4	300
S16	S9	4	300
S16	S9	2	300
S16	S10	2	0
S16	S11	0	0
S17	S11	1	0
S16	S11	1	0
S15	S11	1	0
S14	S11	3	0
S14	S10	1	0
S13	S10	2	0
S13	S11	0	0
S14	S11	4	0
S14	S11	0	0
S15	S11	0	0
S16	S11	2	0
S16	S12	4	0
S16	S12	4	0
S16	S12	4	0
S16	S12	2	0
S16	S13	2	0
S16	S14	1	0
S15	S14	1	0
S14	S14	1	0
S13	S14	2	0
S13	S15	3	0
S13	S14	3	0
S13	S13	2	300
S13	S14	1	0
S12	S14	4	0
S12	S14	1	0
S11	S14	3	-300
S11	S13	3	0
S11	S12	3	0
S11	S11	4	0
S11	S11	1	0
S10	S11	0	0
S11	S11	1	0
S10	S11	2	0
S10	S12	3	0
S10	S11	0	0
S11	S11	4	0
S11	S11	2	0
S11	S12	1	0
S10	S12	3	0
S10	S11	0	0
S11	S11	1	0
S10	S11	0	0
S11	S11	0	0
S12	S11	3	0
S12	S10	1	0
S11	S10	2	0
S11	S11	4	0
S11	S11	1	0
S10	S11	3	0
S10	S10	0	0
S11	S10	1	0
S10	S10	4	0
S10	S10	2	0
S10	S11	3	0
S10	S10	4	0
S10	S10	1	0
S9	S10	3	0
S9	S9	4	0
S9	S9	1	0
S8	S9	2	0
S8	S10	2	300
S8	S11	3	0
S8	S10	3	300
S8	S9	0	0
S9	S9	2	0
S9	S10	1	0
S8	S10	2	300
S8	S11	0	0
S9	S11	0	0
S10	S11	1	0
S9	S11	1	0
S8	S11	2	0
S8	S12	3	0
S8	S11	0	0
S9	S11	3	0
S9	S10	0	0
S10	S10	2	0
S10	S11	0	0
S11	S11	0	0
S12	S11	2	0
S12	S12	1	0
S11	S12	1	0
S10	S12	3	0
S10	S11	3	0
S10	S10	2	0
S10	S11	3	0
S10	S10	1	0
S9	S10	1	0
S8	S10	2	300
S8	S11	3	0
S8	S10	4	300
S8	S10	1	300
S7	S10	1	-300
S6	S10	1	0
S5	S10	3	300
S5	S9	4	0
S5	S9	2	0
S5	S10	3	300
S5	S9	1	0
S4	S9	2	0
S4	S10	3	-300
S4	S9	1	0
S3	S9	1	-300
S2	S9	1	0
S1	S9	0	0
S2	S9	0	0
S3	S9	4	-300
S3	S9	1	-300
S2	S9	2	0
S2	S10	3	0
S2	S9	3	0
S2	S8	0	0
S3	S8	3	0
S3	S7	2	0
S3	S8	1	0
S2	S8	3	0
S2	S7	4	0
S2	S7	2	0
S2	S8	3	0
S2	S7	4	0
S2	S7	1	0
S1	S7	4	0
S1	S7	3	0
S1	S6	2	0
S1	S7	2	0
S1	S8	3	0
S1	S7	1	0
S0	S7	3	0
S0	S6	3	0
S0	S5	2	0
S0	S6	4	0
S0	S6	3	0
S0	S5	0	0
S1	S5	1	0
S0	S5	3	0
S0	S4	4	0
S0	S4	2	0
S0	S5	0	0
S1	S5	1	0
S0	S5	0	0
S1	S5	2	0
S1	S6	0	0
S2	S6	3	0
S2	S5	4	0
S2	S5	2	0
S2	S6	4	0
S2	S6	0	0
S3	S6	4	0
S3	S6	4	0
S3	S6	3	0
S3	S5	2	0
S3	S6	3	0
S3	S5	0	0
S4	S5	1	0
S3	S5	3	0
S3	S4	1	0
S2	S4	2	0
S2	S5	4	0
S2	S5	3	0
S2	S4	0	0
S3	S4	1	0
S2	S4	3	0
S2	S3	3	0
S2	S2	1	0
S1	S2	2	0
S1	S3	4	0
S1	S3	4	0
S1	S3	0	0
S2	S3	0	0
S3	S3	3	0
S3	S2	2	0
S3	S3	0	0
S4	S3	2	0
S4	S4	0	0
S5	S4	3	0
S5	S3	2	0
S5	S4	1	0
S4	S4	1	0
S3	S4	4	0
S3	S4	4	0
S3	S4	2	0
S3	S5	4	0
S3	S5	2	0
S3	S6	2	0
S3	S7	3	0
S3	S6	1	0
S2	S6	4	0
S2	S6	1	0
S1	S6	2	0
S1	S7	0	0
S2	S7	4	0
S2	S7	3	0
S2	S6	4	0
S2	S6	2	0
S2	S7	2	0
S2	S8	4	0
S2	S8	2	0
S2	S9	1	0
S1	S9	1	0
S0	S9	2	0
S0	S10	0	0
S1	S10	0	0
S2	S10	0	0
S3	S10	3	0
S3	S9	2	-300
S3	S10	2	0
S3	S11	0	0
S4	S11	4	-300
S4	S11	0	-300
S5	S11	3	0
S5	S10	3	300
S5	S9	3	0
S5	S8	4	0
S5	S8	3	0
S5	S7	4	0
S5	S7	1	0
S4	S7	1	0
S3	S7	0	0
S4	S7	2	0
S4	S8	3	0
S4	S7	2	0
S4	S8	2	0
S4	S9	3	0
S4	S8	0	0
S5	S8	0	0
S6	S8	3	0
S6	S7	1	0
S5	S7	4	0
S5	S7	1	0
S4	S7	0	0
S5	S7	1	0
S4	S7	4	0
S4	S7	0	0
S5	S7	3	0
S5	S6	3	0
S5	S5	1	0
S4	S5	2	0
S4	S6	4	300
S4	S6	1	300
S3	S6	2	0
S3	S7	3	0
S3	S6	0	0
S4	S6	4	300
S4	S6	4	300
S4	S6	2	300
S4	S7	3	0
S4	S6	2	300
S4	S7	3	0
S4	S6	2	300
S4	S7	0	0
S5	S7	2	0
S5	S8	1	0
S4	S8	0	0
S5	S8	0	0
S6	S8	4	0
S6	S8	1	0
S5	S8	3	0
S5	S7	3	0
S5	S6	2	0
S5	S7	3	0
S5	S6	0	0
S6	S6	0	0
S7	S6	0	0
S8	S6	3	0
S8	S5	0	0
S9	S5	4	0
S9	S5	4	0
S9	S5	2	0
S9	S6	1	0
S8	S6	1	0
S7	S6	0	0
S8	S6	3	0
S8	S5	0	0
S9	S5	2	0
S9	S6	4	0
S9	S6	1	0
S8	S6	2	0
S8	S7	1	300
S7	S7	0	0
S8	S7	2	300
S8	S8	2	0
S8	S9	4	0
S8	S9	0	0
S9	S9	4	0
S9	S9	1	0
S8	S9	4	0
S8	S9	1	0
S7	S9	0	0
S8	S9	1	0
S7	S9	1	0
S6	S9	1	0
S5	S9	3	0
S5	S8	1	0
S4	S8	2	0
S4	S9	0	0
S5	S9	0	0
S6	S9	1	0
S5	S9	1	0
S4	S9	1	0
S3	S9	4	-300
S3	S9	2	-300
S3	S10	2	0
S3	S11	4	0
S3	S11	3	0
S3	S10	2	0
S3	S11	4	0
S3	S11	3	0
S3	S10	0	0
S4	S10	0	-300
S5	S10	2	300
S5	S11	4	0
S5	S11	1	0
S4	S11	1	-300
S3	S11	2	0
S3	S12	0	0
S4	S12	2	0
S4	S13	4	0
S4	S13	4	0
S4	S13	3	0
S4	S12	0	0
S5	S12	3	0
S5	S11	1	0
S4	S11	1	-300
S3	S11	4	0
S3	S11	2	0
S3	S12	0	0
S4	S12	1	0
S3	S12	3	0
S3	S11	3	0
